SalesOrderID,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal
71787,1,954,1,1430.442,0,1430.442000
71787,2,966,1,1430.442,0,2860.884000
71787,2,967,1,1430.442,0,2860.884000
71787,1,969,1,1430.442,0,1430.442000
71787,1,957,1,1430.442,0,1430.442000
71787,1,956,1,1430.442,0,1430.442000
71787,3,955,1,1430.442,0,4291.326000
71790,2,976,1,1020.594,0,2041.188000
71791,2,795,1,1466.01,0,2932.020000
71791,1,976,1,1020.594,0,1020.594000
71791,1,793,1,1466.01,0,1466.010000
71791,1,794,1,1466.01,0,1466.010000
71792,3,974,1,1020.594,0,3061.782000
71792,3,795,1,1466.01,0,4398.030000
71792,3,973,1,1020.594,0,3061.782000
71792,4,792,1,1466.01,0,5864.040000
71792,2,975,1,1020.594,0,2041.188000
71792,1,976,1,1020.594,0,1020.594000
71792,1,793,1,1466.01,0,1466.010000
71792,1,794,1,1466.01,0,1466.010000
71792,6,796,1,1466.01,0,8796.060000
71793,1,792,1,1466.01,0,1466.010000
71794,3,779,1,1391.994,0,4175.982000
71794,2,780,1,1391.994,0,2783.988000
71794,6,782,1,1376.994,0,8261.964000
71794,8,783,1,1376.994,0,11015.952000
71794,4,784,1,1376.994,0,5507.976000
71794,2,781,1,1391.994,0,2783.988000
71795,2,956,1,1430.442,0,2860.884000
71795,1,969,1,1430.442,0,1430.442000
71795,1,966,1,1430.442,0,1430.442000
71795,1,957,1,1430.442,0,1430.442000
71795,1,954,1,1430.442,0,1430.442000
71795,3,968,1,1430.442,0,4291.326000
71795,1,967,1,1430.442,0,1430.442000
71796,3,957,1,1430.442,0,4291.326000
71796,9,969,1,1430.442,0,12873.978000
71796,2,967,1,1430.442,0,2860.884000
71796,3,954,1,1430.442,0,4291.326000
71796,1,955,1,1430.442,0,1430.442000
71797,5,794,1,1466.01,0,7330.050000
71797,2,795,1,1466.01,0,2932.020000
71797,9,976,1,1020.594,0,9185.346000
71797,6,793,1,1466.01,0,8796.060000
71797,3,974,1,1020.594,0,3061.782000
71797,5,973,1,1020.594,0,5102.970000
71798,1,795,1,1466.01,0,1466.010000
71798,4,794,1,1466.01,0,5864.040000
71798,1,973,1,1020.594,0,1020.594000
71798,3,792,1,1466.01,0,4398.030000
71798,1,975,1,1020.594,0,1020.594000
71798,3,793,1,1466.01,0,4398.030000
71798,2,796,1,1466.01,0,2932.020000
71799,1,784,1,1376.994,0,1376.994000
71799,3,782,1,1376.994,0,4130.982000
71799,1,783,1,1376.994,0,1376.994000
71800,2,957,1,1430.442,0,2860.884000
71800,2,969,1,1430.442,0,2860.884000
71800,1,954,1,1430.442,0,1430.442000
71800,1,967,1,1430.442,0,1430.442000
71800,2,955,1,1430.442,0,2860.884000
71800,1,966,1,1430.442,0,1430.442000
71800,2,956,1,1430.442,0,2860.884000
71801,4,974,1,1020.594,0,4082.376000
71801,3,973,1,1020.594,0,3061.782000
71801,1,794,1,1466.01,0,1466.010000
71801,1,793,1,1466.01,0,1466.010000
71802,2,968,1,1430.442,0,2860.884000
71802,1,966,1,1430.442,0,1430.442000
71802,2,954,1,1430.442,0,2860.884000
71802,2,955,1,1430.442,0,2860.884000
71802,2,956,1,1430.442,0,2860.884000
71802,1,957,1,1430.442,0,1430.442000
71802,1,969,1,1430.442,0,1430.442000
71803,2,781,1,1391.994,0,2783.988000
71803,4,783,1,1376.994,0,5507.976000
71803,8,782,1,1376.994,0,11015.952000
71805,3,968,1,1430.442,0,4291.326000
71805,3,955,1,1430.442,0,4291.326000
71805,2,966,1,1430.442,0,2860.884000
71805,3,967,1,1430.442,0,4291.326000
71805,4,969,1,1430.442,0,5721.768000
71805,1,956,1,1430.442,0,1430.442000
71805,1,957,1,1430.442,0,1430.442000
71805,4,954,1,1430.442,0,5721.768000
71806,2,779,1,1391.994,0,2783.988000
71808,5,966,1,1430.442,0,7152.210000
71808,2,955,1,1430.442,0,2860.884000
71809,1,966,1,1430.442,0,1430.442000
71812,7,783,1,1376.994,0,9638.958000
71812,4,779,1,1391.994,0,5567.976000
71813,1,957,1,1430.442,0,1430.442000
71813,1,969,1,1430.442,0,1430.442000
71814,1,795,1,1466.01,0,1466.010000
71816,1,954,1,1430.442,0,1430.442000
71818,1,955,1,1430.442,0,1430.442000
71818,2,954,1,1430.442,0,2860.884000
71818,3,966,1,1430.442,0,4291.326000
71818,9,957,1,1430.442,0,12873.978000
71819,4,784,1,1376.994,0,5507.976000
71819,3,779,1,1391.994,0,4175.982000
71819,5,781,1,1391.994,0,6959.970000
71820,9,973,1,1020.594,0,9185.346000
71820,5,793,1,1466.01,0,7330.050000
71820,3,974,1,1020.594,0,3061.782000
71820,6,976,1,1020.594,0,6123.564000
71820,4,794,1,1466.01,0,5864.040000
71821,1,795,1,1466.01,0,1466.010000
71822,1,966,1,1430.442,0,1430.442000
71822,1,968,1,1430.442,0,1430.442000
71822,1,969,1,1430.442,0,1430.442000
71822,3,957,1,1430.442,0,4291.326000
71824,3,793,1,1466.01,0,4398.030000
71824,6,973,1,1020.594,0,6123.564000
71824,9,974,1,1020.594,0,9185.346000
71824,6,794,1,1466.01,0,8796.060000
71824,2,795,1,1466.01,0,2932.020000
71825,2,782,1,1376.994,0,2753.988000
71826,3,783,1,1376.994,0,4130.982000
71826,1,780,1,1391.994,0,1391.994000
71826,1,781,1,1391.994,0,1391.994000
71826,4,782,1,1376.994,0,5507.976000
71826,5,779,1,1391.994,0,6959.970000
71827,1,973,1,1020.594,0,1020.594000
71827,1,976,1,1020.594,0,1020.594000
71828,6,954,1,1430.442,0,8582.652000
71828,1,967,1,1430.442,0,1430.442000
71828,3,969,1,1430.442,0,4291.326000
71828,3,957,1,1430.442,0,4291.326000
71829,1,779,1,1391.994,0,1391.994000
71829,4,781,1,1391.994,0,5567.976000
71829,2,780,1,1391.994,0,2783.988000
71829,6,783,1,1376.994,0,8261.964000
71829,1,784,1,1376.994,0,1376.994000
71830,2,955,1,1430.442,0,2860.884000
71830,3,969,1,1430.442,0,4291.326000
71830,6,966,1,1430.442,0,8582.652000
71830,2,957,1,1430.442,0,2860.884000
71831,1,782,1,1376.994,0,1376.994000
71832,2,781,1,1391.994,0,2783.988000
71832,3,782,1,1376.994,0,4130.982000
71832,5,784,1,1376.994,0,6884.970000
71832,1,779,1,1391.994,0,1391.994000
71832,1,780,1,1391.994,0,1391.994000
71833,3,956,1,1430.442,0,4291.326000
71833,2,967,1,1430.442,0,2860.884000
71833,3,966,1,1430.442,0,4291.326000
71833,3,954,1,1430.442,0,4291.326000
71833,5,955,1,1430.442,0,7152.210000
71833,5,957,1,1430.442,0,7152.210000
71834,1,966,1,1430.442,0,1430.442000
71835,3,966,1,1430.442,0,4291.326000
71835,1,967,1,1430.442,0,1430.442000
71835,2,957,1,1430.442,0,2860.884000
71835,4,969,1,1430.442,0,5721.768000
71835,2,955,1,1430.442,0,2860.884000
71835,1,956,1,1430.442,0,1430.442000
71835,4,954,1,1430.442,0,5721.768000
71835,3,968,1,1430.442,0,4291.326000
71836,6,779,1,1391.994,0,8351.964000
71836,6,782,1,1376.994,0,8261.964000
71836,6,783,1,1376.994,0,8261.964000
71836,5,784,1,1376.994,0,6884.970000
71836,3,781,1,1391.994,0,4175.982000
71836,4,780,1,1391.994,0,5567.976000
71837,1,792,1,1466.01,0,1466.010000
71837,2,975,1,1020.594,0,2041.188000
71837,1,974,1,1020.594,0,1020.594000
71837,2,793,1,1466.01,0,2932.020000
71837,1,795,1,1466.01,0,1466.010000
71837,1,973,1,1020.594,0,1020.594000
71837,2,976,1,1020.594,0,2041.188000
71837,2,796,1,1466.01,0,2932.020000
71837,2,794,1,1466.01,0,2932.020000
71838,1,969,1,1430.442,0,1430.442000
71838,3,954,1,1430.442,0,4291.326000
71838,1,957,1,1430.442,0,1430.442000
71838,2,966,1,1430.442,0,2860.884000
71839,8,957,1,1430.442,0,11443.536000
71839,2,967,1,1430.442,0,2860.884000
71839,6,966,1,1430.442,0,8582.652000
71839,2,954,1,1430.442,0,2860.884000
71839,2,969,1,1430.442,0,2860.884000
71839,1,955,1,1430.442,0,1430.442000
71841,7,779,1,1391.994,0,9743.958000
71841,8,784,1,1376.994,0,11015.952000
71841,9,781,1,1391.994,0,12527.946000
71841,10,782,1,1376.994,0,13769.940000
71841,6,780,1,1391.994,0,8351.964000
71841,3,783,1,1376.994,0,4130.982000
71843,4,795,1,1466.01,0,5864.040000
71844,9,976,1,1020.594,0,9185.346000
71844,9,974,1,1020.594,0,9185.346000
71844,7,973,1,1020.594,0,7144.158000
71845,2,780,1,1391.994,0,2783.988000
71845,2,781,1,1391.994,0,2783.988000
71845,5,783,1,1376.994,0,6884.970000
71845,2,784,1,1376.994,0,2753.988000
71845,2,782,1,1376.994,0,2753.988000
71845,3,779,1,1391.994,0,4175.982000
71847,4,966,1,1430.442,0,5721.768000
71847,4,967,1,1430.442,0,5721.768000
71847,3,969,1,1430.442,0,4291.326000
71847,9,954,1,1430.442,0,12873.978000
71847,9,957,1,1430.442,0,12873.978000
71847,2,955,1,1430.442,0,2860.884000
71848,1,969,1,1430.442,0,1430.442000
71848,1,966,1,1430.442,0,1430.442000
71848,1,954,1,1430.442,0,1430.442000
71848,3,957,1,1430.442,0,4291.326000
71849,4,974,1,1020.594,0,4082.376000
71849,1,973,1,1020.594,0,1020.594000
71849,1,793,1,1466.01,0,1466.010000
71849,2,794,1,1466.01,0,2932.020000
71850,1,966,1,1430.442,0,1430.442000
71850,1,969,1,1430.442,0,1430.442000
71850,1,957,1,1430.442,0,1430.442000
71851,4,782,1,1376.994,0,5507.976000
71851,1,783,1,1376.994,0,1376.994000
71851,2,784,1,1376.994,0,2753.988000
71851,1,780,1,1391.994,0,1391.994000
71851,1,781,1,1391.994,0,1391.994000
71851,6,779,1,1391.994,0,8351.964000
71852,3,976,1,1020.594,0,3061.782000
71852,2,973,1,1020.594,0,2041.188000
71852,1,974,1,1020.594,0,1020.594000
71853,2,782,1,1376.994,0,2753.988000
71854,1,968,1,1430.442,0,1430.442000
71854,2,957,1,1430.442,0,2860.884000
71854,2,956,1,1430.442,0,2860.884000
71854,1,955,1,1430.442,0,1430.442000
71854,1,967,1,1430.442,0,1430.442000
71854,3,966,1,1430.442,0,4291.326000
71854,1,954,1,1430.442,0,1430.442000
71857,1,973,1,1020.594,0,1020.594000
71857,1,976,1,1020.594,0,1020.594000
71857,3,794,1,1466.01,0,4398.030000
71857,4,795,1,1466.01,0,5864.040000
71857,1,796,1,1466.01,0,1466.010000
71857,2,792,1,1466.01,0,2932.020000
71857,1,974,1,1020.594,0,1020.594000
71858,1,957,1,1430.442,0,1430.442000
71858,1,969,1,1430.442,0,1430.442000
71858,2,966,1,1430.442,0,2860.884000
71859,4,782,1,1376.994,0,5507.976000
71860,2,783,1,1376.994,0,2753.988000
71861,1,794,1,1466.01,0,1466.010000
71863,1,973,1,1020.594,0,1020.594000
71864,3,974,1,1020.594,0,3061.782000
71864,4,975,1,1020.594,0,4082.376000
71864,1,976,1,1020.594,0,1020.594000
71864,2,792,1,1466.01,0,2932.020000
71864,2,793,1,1466.01,0,2932.020000
71864,2,794,1,1466.01,0,2932.020000
71864,3,796,1,1466.01,0,4398.030000
71864,1,795,1,1466.01,0,1466.010000
71866,2,967,1,1430.442,0,2860.884000
71866,2,968,1,1430.442,0,2860.884000
71866,1,955,1,1430.442,0,1430.442000
71866,1,969,1,1430.442,0,1430.442000
71866,2,956,1,1430.442,0,2860.884000
71866,2,966,1,1430.442,0,2860.884000
71870,1,954,1,1430.442,0,1430.442000
71871,1,976,1,1020.594,0,1020.594000
71873,1,966,1,1430.442,0,1430.442000
71873,1,957,1,1430.442,0,1430.442000
71874,1,969,1,1430.442,0,1430.442000
71874,1,957,1,1430.442,0,1430.442000
71878,2,969,1,1430.442,0,2860.884000
71878,2,957,1,1430.442,0,2860.884000
71879,1,782,1,1376.994,0,1376.994000
71880,4,782,1,1376.994,0,5507.976000
71880,3,780,1,1391.994,0,4175.982000
71880,5,781,1,1391.994,0,6959.970000
71880,2,779,1,1391.994,0,2783.988000
71880,2,784,1,1376.994,0,2753.988000
71881,4,783,1,1376.994,0,5507.976000
71881,3,781,1,1391.994,0,4175.982000
71881,4,780,1,1391.994,0,5567.976000
71881,2,782,1,1376.994,0,2753.988000
71881,2,784,1,1376.994,0,2753.988000
71882,3,779,1,1391.994,0,4175.982000
71882,3,784,1,1376.994,0,4130.982000
71882,6,783,1,1376.994,0,8261.964000
71882,2,780,1,1391.994,0,2783.988000
71882,1,781,1,1391.994,0,1391.994000
71884,7,782,1,1376.994,0,9638.958000
71884,2,783,1,1376.994,0,2753.988000
71884,1,784,1,1376.994,0,1376.994000
71884,3,780,1,1391.994,0,4175.982000
71884,4,779,1,1391.994,0,5567.976000
71886,2,782,1,1376.994,0,2753.988000
71886,1,780,1,1391.994,0,1391.994000
71886,3,784,1,1376.994,0,4130.982000
71886,5,779,1,1391.994,0,6959.970000
71886,1,781,1,1391.994,0,1391.994000
71886,2,783,1,1376.994,0,2753.988000
71887,2,782,1,1376.994,0,2753.988000
71888,1,969,1,1430.442,0,1430.442000
71889,1,794,1,1466.01,0,1466.010000
71889,5,973,1,1020.594,0,5102.970000
71889,5,976,1,1020.594,0,5102.970000
71889,3,974,1,1020.594,0,3061.782000
71890,1,976,1,1020.594,0,1020.594000
71890,4,973,1,1020.594,0,4082.376000
71892,1,957,1,1430.442,0,1430.442000
71892,1,954,1,1430.442,0,1430.442000
71892,4,966,1,1430.442,0,5721.768000
71892,3,968,1,1430.442,0,4291.326000
71893,2,957,1,1430.442,0,2860.884000
71893,2,967,1,1430.442,0,2860.884000
71893,8,966,1,1430.442,0,11443.536000
71893,6,955,1,1430.442,0,8582.652000
71894,5,968,1,1430.442,0,7152.210000
71894,6,955,1,1430.442,0,8582.652000
71894,3,966,1,1430.442,0,4291.326000
71894,4,956,1,1430.442,0,5721.768000
71894,5,967,1,1430.442,0,7152.210000
71894,3,954,1,1430.442,0,4291.326000
71894,3,957,1,1430.442,0,4291.326000
71894,2,969,1,1430.442,0,2860.884000
71896,4,780,1,1391.994,0,5567.976000
71896,2,784,1,1376.994,0,2753.988000
71896,2,782,1,1376.994,0,2753.988000
71896,3,779,1,1391.994,0,4175.982000
71896,8,781,1,1391.994,0,11135.952000
71896,1,783,1,1376.994,0,1376.994000
71897,1,966,1,1430.442,0,1430.442000
71897,3,969,1,1430.442,0,4291.326000
71897,2,954,1,1430.442,0,2860.884000
71898,3,969,1,1430.442,0,4291.326000
71898,6,967,1,1430.442,0,8582.652000
71898,1,956,1,1430.442,0,1430.442000
71898,4,968,1,1430.442,0,5721.768000
71898,3,966,1,1430.442,0,4291.326000
71898,1,955,1,1430.442,0,1430.442000
71898,3,954,1,1430.442,0,4291.326000
71900,1,954,1,1430.442,0,1430.442000
71900,2,957,1,1430.442,0,2860.884000
71902,5,780,1,1391.994,0,6959.970000
71902,7,783,1,1376.994,0,9638.958000
71902,5,781,1,1391.994,0,6959.970000
71902,8,782,1,1376.994,0,11015.952000
71902,2,784,1,1376.994,0,2753.988000
71902,3,779,1,1391.994,0,4175.982000
71903,2,966,1,1430.442,0,2860.884000
71904,7,966,1,1430.442,0,10013.094000
71904,2,969,1,1430.442,0,2860.884000
71904,5,955,1,1430.442,0,7152.210000
71904,3,954,1,1430.442,0,4291.326000
71904,2,967,1,1430.442,0,2860.884000
71904,6,957,1,1430.442,0,8582.652000
71905,3,954,1,1430.442,0,4291.326000
71907,5,967,1,1430.442,0,7152.210000
71907,2,954,1,1430.442,0,2860.884000
71907,8,957,1,1430.442,0,11443.536000
71907,2,955,1,1430.442,0,2860.884000
71907,2,966,1,1430.442,0,2860.884000
71907,3,969,1,1430.442,0,4291.326000
71908,2,976,1,1020.594,0,2041.188000
71909,4,782,1,1376.994,0,5507.976000
71911,3,969,1,1430.442,0,4291.326000
71912,2,795,1,1466.01,0,2932.020000
71913,1,795,1,1466.01,0,1466.010000
71918,1,967,1,1430.442,0,1430.442000
71918,4,968,1,1430.442,0,5721.768000
71918,1,969,1,1430.442,0,1430.442000
71918,2,955,1,1430.442,0,2860.884000
71918,3,956,1,1430.442,0,4291.326000
71918,1,966,1,1430.442,0,1430.442000
71918,4,957,1,1430.442,0,5721.768000
71918,5,954,1,1430.442,0,7152.210000
71919,1,966,1,1430.442,0,1430.442000
71920,1,973,1,1020.594,0,1020.594000
71920,1,976,1,1020.594,0,1020.594000
71924,2,779,1,1391.994,0,2783.988000
71925,2,976,1,1020.594,0,2041.188000
71925,1,973,1,1020.594,0,1020.594000
71930,2,782,1,1376.994,0,2753.988000
71931,1,957,1,1430.442,0,1430.442000
71933,2,782,1,1376.994,0,2753.988000
71933,2,784,1,1376.994,0,2753.988000
71933,2,783,1,1376.994,0,2753.988000
71933,3,781,1,1391.994,0,4175.982000
71933,3,779,1,1391.994,0,4175.982000
71935,3,973,1,1020.594,0,3061.782000
71935,2,976,1,1020.594,0,2041.188000
71936,3,780,1,1391.994,0,4175.982000
71936,10,783,1,1376.994,0,13769.940000
71936,5,784,1,1376.994,0,6884.970000
71936,4,779,1,1391.994,0,5567.976000
71936,8,782,1,1376.994,0,11015.952000
71936,4,781,1,1391.994,0,5567.976000
71938,5,973,1,1020.594,0,5102.970000
71938,3,974,1,1020.594,0,3061.782000
71938,3,792,1,1466.01,0,4398.030000
71938,5,976,1,1020.594,0,5102.970000
71938,3,796,1,1466.01,0,4398.030000
71938,6,795,1,1466.01,0,8796.060000
71938,5,975,1,1020.594,0,5102.970000
71938,3,793,1,1466.01,0,4398.030000
71938,7,794,1,1466.01,0,10262.070000
71942,2,973,1,1020.594,0,2041.188000
71942,1,976,1,1020.594,0,1020.594000
71943,3,966,1,1430.442,0,4291.326000
71943,4,969,1,1430.442,0,5721.768000
71943,2,956,1,1430.442,0,2860.884000
71943,1,968,1,1430.442,0,1430.442000
71943,4,957,1,1430.442,0,5721.768000
71943,2,967,1,1430.442,0,2860.884000
71943,1,954,1,1430.442,0,1430.442000
71943,1,955,1,1430.442,0,1430.442000
71945,1,956,1,1430.442,0,1430.442000
71945,1,957,1,1430.442,0,1430.442000
71945,3,968,1,1430.442,0,4291.326000
71945,2,969,1,1430.442,0,2860.884000
71945,1,954,1,1430.442,0,1430.442000
71945,4,955,1,1430.442,0,5721.768000
71947,3,969,1,1430.442,0,4291.326000
71947,2,954,1,1430.442,0,2860.884000
71947,1,955,1,1430.442,0,1430.442000
71947,1,957,1,1430.442,0,1430.442000
71947,4,956,1,1430.442,0,5721.768000
71948,6,792,1,1466.01,0,8796.060000
71948,5,794,1,1466.01,0,7330.050000
71948,3,973,1,1020.594,0,3061.782000
71948,3,976,1,1020.594,0,3061.782000
71948,7,796,1,1466.01,0,10262.070000
71948,5,974,1,1020.594,0,5102.970000
71948,5,975,1,1020.594,0,5102.970000
71948,5,793,1,1466.01,0,7330.050000
71948,3,795,1,1466.01,0,4398.030000
71949,1,974,1,1020.594,0,1020.594000
71949,2,794,1,1466.01,0,2932.020000
71949,8,973,1,1020.594,0,8164.752000
71949,4,976,1,1020.594,0,4082.376000
71949,1,793,1,1466.01,0,1466.010000
71950,2,782,1,1376.994,0,2753.988000
71951,1,784,1,1376.994,0,1376.994000
71952,5,784,1,1376.994,0,6884.970000
71952,8,782,1,1376.994,0,11015.952000
71952,4,783,1,1376.994,0,5507.976000
71952,10,779,1,1391.994,0,13919.940000
71952,5,780,1,1391.994,0,6959.970000
71952,2,781,1,1391.994,0,2783.988000
71958,1,794,1,2443.35,0,2443.350000
71959,1,782,1,2294.99,0,2294.990000
71960,1,783,1,2294.99,0,2294.990000
71961,1,784,2,2294.99,0,2294.990000
71979,1,781,1,2319.99,0,2319.990000
71980,1,783,1,2294.99,0,2294.990000
71981,1,783,1,2294.99,0,2294.990000
71982,1,779,2,2319.99,0,2319.990000
71983,1,971,1,1214.85,0,1214.850000
71985,1,781,1,2319.99,0,2319.990000
71987,1,975,1,1700.99,0,1700.990000
71988,1,975,1,1700.99,0,1700.990000
71989,1,976,1,1700.99,0,1700.990000
71990,1,973,1,1700.99,0,1700.990000
71991,1,974,1,1700.99,0,1700.990000
71992,1,974,1,1700.99,0,1700.990000
71993,1,801,1,1120.49,0,1120.490000
71996,1,954,1,2384.07,0,2384.070000
72000,1,954,1,2384.07,0,2384.070000
72007,1,779,1,2319.99,0,2319.990000
72009,1,783,1,2294.99,0,2294.990000
72010,1,781,1,2319.99,0,2319.990000
72042,1,780,1,2319.99,0,2319.990000
72047,1,794,1,2443.35,0,2443.350000
72048,1,792,1,2443.35,0,2443.350000
72049,1,976,1,1700.99,0,1700.990000
72050,1,799,1,1120.49,0,1120.490000
72052,1,971,1,1214.85,0,1214.850000
72054,1,976,1,1700.99,0,1700.990000
72055,1,976,1,1700.99,0,1700.990000
72056,1,973,1,1700.99,0,1700.990000
72057,1,975,1,1700.99,0,1700.990000
72068,1,780,1,2319.99,0,2319.990000
72069,1,781,1,2319.99,0,2319.990000
72071,1,781,2,2319.99,0,2319.990000
72072,1,783,1,2294.99,0,2294.990000
72073,1,780,1,2319.99,0,2319.990000
72074,1,779,2,2319.99,0,2319.990000
72095,1,780,1,2319.99,0,2319.990000
72097,1,780,1,2319.99,0,2319.990000
72098,1,953,2,1214.85,0,1214.850000
72100,1,798,2,1120.49,0,1120.490000
72101,1,797,1,1120.49,0,1120.490000
72103,1,799,1,1120.49,0,1120.490000
72104,1,798,1,1120.49,0,1120.490000
72106,1,783,1,2294.99,0,2294.990000
72107,1,783,1,2294.99,0,2294.990000
72108,1,779,1,2319.99,0,2319.990000
72109,1,966,1,2384.07,0,2384.070000
72110,1,954,1,2384.07,0,2384.070000
72115,1,800,1,1120.49,0,1120.490000
72116,1,799,1,1120.49,0,1120.490000
72117,1,800,1,1120.49,0,1120.490000
72118,1,973,1,1700.99,0,1700.990000
72119,1,974,1,1700.99,0,1700.990000
72120,1,797,1,1120.49,0,1120.490000
72129,1,974,1,1700.99,0,1700.990000
72141,1,780,1,2319.99,0,2319.990000
72142,1,779,1,2319.99,0,2319.990000
72143,1,780,1,2319.99,0,2319.990000
72164,1,782,1,2294.99,0,2294.990000
72167,1,795,1,2443.35,0,2443.350000
72168,1,798,2,1120.49,0,1120.490000
72170,1,800,1,1120.49,0,1120.490000
72173,1,967,1,2384.07,0,2384.070000
72174,1,969,1,2384.07,0,2384.070000
72177,1,800,1,1120.49,0,1120.490000
72178,1,973,1,1700.99,0,1700.990000
72179,1,974,1,1700.99,0,1700.990000
72180,1,975,1,1700.99,0,1700.990000
72181,1,976,1,1700.99,0,1700.990000
72182,1,954,1,2384.07,0,2384.070000
72183,1,956,1,2384.07,0,2384.070000
72184,1,955,1,2384.07,0,2384.070000
72185,1,956,1,2384.07,0,2384.070000
72194,1,781,1,2319.99,0,2319.990000
72195,1,781,2,2319.99,0,2319.990000
72196,1,781,1,2319.99,0,2319.990000
72197,1,779,1,2319.99,0,2319.990000
72239,1,779,1,2319.99,0,2319.990000
72240,1,784,1,2294.99,0,2294.990000
72242,1,779,2,2319.99,0,2319.990000
72243,1,780,1,2319.99,0,2319.990000
72244,1,970,1,1214.85,0,1214.850000
72247,1,957,1,2384.07,0,2384.070000
72248,1,967,1,2384.07,0,2384.070000
72249,1,794,1,2443.35,0,2443.350000
72250,1,794,1,2443.35,0,2443.350000
72251,1,793,1,2443.35,0,2443.350000
72252,1,975,1,1700.99,0,1700.990000
72253,1,783,1,2294.99,0,2294.990000
72254,1,782,1,2294.99,0,2294.990000
72255,1,955,1,2384.07,0,2384.070000
72257,1,970,1,1214.85,0,1214.850000
72258,1,967,1,2384.07,0,2384.070000
72259,1,969,1,2384.07,0,2384.070000
72261,1,976,1,1700.99,0,1700.990000
72262,1,975,1,1700.99,0,1700.990000
72263,1,799,1,1120.49,0,1120.490000
72264,1,798,2,1120.49,0,1120.490000
72265,1,798,1,1120.49,0,1120.490000
72268,1,969,1,2384.07,0,2384.070000
72272,1,976,1,1700.99,0,1700.990000
72281,1,782,1,2294.99,0,2294.990000
72282,1,784,1,2294.99,0,2294.990000
72283,1,782,1,2294.99,0,2294.990000
72284,1,784,1,2294.99,0,2294.990000
72285,1,780,1,2319.99,0,2319.990000
72286,1,784,1,2294.99,0,2294.990000
72287,1,779,2,2319.99,0,2319.990000
72316,1,784,1,2294.99,0,2294.990000
72317,1,782,1,2294.99,0,2294.990000
72319,1,779,1,2319.99,0,2319.990000
72320,1,784,1,2294.99,0,2294.990000
72321,1,784,1,2294.99,0,2294.990000
72322,1,781,1,2319.99,0,2319.990000
72324,1,966,1,2384.07,0,2384.070000
72325,1,794,1,2443.35,0,2443.350000
72326,1,795,1,2443.35,0,2443.350000
72327,1,796,1,2443.35,0,2443.350000
72328,1,974,1,1700.99,0,1700.990000
72329,1,975,1,1700.99,0,1700.990000
72330,1,798,2,1120.49,0,1120.490000
72332,1,971,1,1214.85,0,1214.850000
72333,1,779,1,2319.99,0,2319.990000
72334,1,783,1,2294.99,0,2294.990000
72336,1,956,1,2384.07,0,2384.070000
72337,1,954,1,2384.07,0,2384.070000
72338,1,954,1,2384.07,0,2384.070000
72344,1,798,2,1120.49,0,1120.490000
72345,1,801,1,1120.49,0,1120.490000
72346,1,801,1,1120.49,0,1120.490000
72347,1,976,1,1700.99,0,1700.990000
72348,1,975,1,1700.99,0,1700.990000
72349,1,975,1,1700.99,0,1700.990000
72350,1,801,1,1120.49,0,1120.490000
72358,1,954,1,2384.07,0,2384.070000
72365,1,779,1,2319.99,0,2319.990000
72367,1,784,1,2294.99,0,2294.990000
72368,1,780,1,2319.99,0,2319.990000
72395,1,793,1,2443.35,0,2443.350000
72399,1,783,1,2294.99,0,2294.990000
72400,1,783,1,2294.99,0,2294.990000
72401,1,784,1,2294.99,0,2294.990000
72402,1,784,1,2294.99,0,2294.990000
72403,1,782,1,2294.99,0,2294.990000
72404,1,781,1,2319.99,0,2319.990000
72406,1,783,1,2294.99,0,2294.990000
72407,1,782,1,2294.99,0,2294.990000
72408,1,781,2,2319.99,0,2319.990000
72409,1,779,2,2319.99,0,2319.990000
72410,1,970,1,1214.85,0,1214.850000
72411,1,953,2,1214.85,0,1214.850000
72412,1,794,1,2443.35,0,2443.350000
72413,1,975,1,1700.99,0,1700.990000
72414,1,973,1,1700.99,0,1700.990000
72415,1,782,1,2294.99,0,2294.990000
72416,1,780,1,2319.99,0,2319.990000
72417,1,782,1,2294.99,0,2294.990000
72418,1,779,2,2319.99,0,2319.990000
72420,1,967,1,2384.07,0,2384.070000
72421,1,972,1,1214.85,0,1214.850000
72422,1,971,1,1214.85,0,1214.850000
72423,1,968,1,2384.07,0,2384.070000
72424,1,967,1,2384.07,0,2384.070000
72425,1,967,1,2384.07,0,2384.070000
72429,1,797,1,1120.49,0,1120.490000
72430,1,801,1,1120.49,0,1120.490000
72431,1,801,1,1120.49,0,1120.490000
72432,1,975,1,1700.99,0,1700.990000
72433,1,974,1,1700.99,0,1700.990000
72435,1,969,1,2384.07,0,2384.070000
72436,1,966,1,2384.07,0,2384.070000
72437,1,969,1,2384.07,0,2384.070000
72449,1,783,1,2294.99,0,2294.990000
72450,1,780,1,2319.99,0,2319.990000
72479,1,781,1,2319.99,0,2319.990000
72480,1,783,1,2294.99,0,2294.990000
72482,1,783,1,2294.99,0,2294.990000
72483,1,781,2,2319.99,0,2319.990000
72484,1,779,1,2319.99,0,2319.990000
72485,1,973,1,1700.99,0,1700.990000
72486,1,795,1,2443.35,0,2443.350000
72487,1,796,1,2443.35,0,2443.350000
72488,1,974,1,1700.99,0,1700.990000
72489,1,975,1,1700.99,0,1700.990000
72490,1,797,1,1120.49,0,1120.490000
72491,1,798,1,1120.49,0,1120.490000
72493,1,780,1,2319.99,0,2319.990000
